dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
1.378937193319274e-05,0.4588568780820582,3.130729889490146e-05,0,0.0,0.030303030303030304
0.0001611376031151468,0.5612114707618019,5.931372511105344e-05,0,0.0,0.06060606060606061
0.00045579064127898583,0.6091260223355828,1.5622322675403616e-05,0,32.50937442073912,0.09090909090909091
0.0008976616508216684,0.6315973925951296,0.0,0,36.148483497687536,0.12121212121212122
0.001486620410328765,0.6411612474283813,7.774660583787314e-06,0,68.05133973893524,0.15151515151515152
0.0022224933509506495,0.629137162736665,1.2629260854415073e-05,0,71.56914517998537,0.18181818181818182
0.0031050636075539706,0.5896845665404784,0.002353908835933838,1,71.56914517998537,0.0
0.0041340710826330285,0.5975980608226049,0.0001782803038377799,0,130.76531949834617,0.030303030303030304
0.00530921252296207,0.6109540493804728,1.565882342931811e-05,0,170.067697529389,0.06060606060606061
0.00663014160896469,0.526445415290697,2.6828054127153404e-05,0,166.9138029960337,0.09090909090909091
0.008096469056776245,0.506477758863841,0.04497967019151758,1,184.38152656538605,0.0
0.009707762732967418,0.3891824998159909,0.5216473761964682,1,217.9826337092097,0.0
0.011463547781896233,0.34047446376386625,0.020769659631188812,1,217.9826337092097,0.0
0.013363306765649619,0.3609276325548785,3.412820491005229e-07,0,217.9826337092097,0.030303030303030304
0.01540647981653559,0.3618747851153107,0.03475747759728177,1,218.4678482528028,0.0
0.017592464802077934,0.4314885643948848,0.03671851244824577,1,211.0683264630077,0.0
0.01992061750246743,0.44520812764325757,0.00274401146466196,1,210.0978973758215,0.0
0.02239025180041765,0.47860934043515313,1.577675736521584e-05,0,210.0978973758215,0.030303030303030304
